Timestamp,Track_Block_ID,Sensor_ID,Voltage_V,Current_A,Temperature_C,Vibration_m_s2,Relay_Status,Timer_TON_ms,Timer_TCH_ms,JK_FlipFlop_Q,Signal_Output_Q0,Override_Flag_ATC,Occupancy_State,Signal_Transition_Delay_ms,Block_Clearance_Time_s,Train_Headway_s,Ambient_Temp_C,Humidity_percent,Dust_Index_ppm,Track_Resistance_Ohm,PLC_CPU_Load_percent,HMI_Alert_Code,Failure_Type,Component_Age_days,Maintenance_Action,RUL_Predicted_days,Edge_Anomaly_Score,Cloud_Health_Index,Predicted_Failure_Prob,Location_ID,Operator_ID
2025-01-01 00:37:49,B17,S4,260.1994498085615,13.83505296279999,33.79517802843313,2.5,0,317.5090747096234,344.7381092792925,1,0,1,CLEAR,71.53503249277013,103.169428459668,287.53521697187466,25.156239211093627,98.0,140.0,14.0,99.84667658541497,A5,C1,2417.7400797136615,Clean Contacts,23.61265345080972,0.4291668941973183,0.8291553910413219,0.4627591297598368,L6,O5
2025-01-01 00:37:50,B8,S20,231.9001336520496,3.648356593532501,39.2057374502575,2.5,0,175.24680184267197,174.981190443047,1,1,1,CLEAR,114.11332059775306,66.09951454959443,183.8915429232669,28.428170953012927,98.0,140.0,14.0,100.0,A2,C5,2416.443226835735,Clean Contacts,214.6177861271869,0.1366328309201834,0.2995679701363614,0.586507318720357,L5,O2
2025-01-01 00:37:51,B18,S20,222.62339947927225,6.87136383488743,34.85621082253525,2.5,1,477.02554281454525,102.49983553188433,0,1,0,CLEAR,38.71639498159797,81.75356517585195,192.26248121022107,22.807918677818716,98.0,140.0,14.0,100.0,A3,C3,262.4051736153326,Lubricate Relay,256.32877864512614,0.6899338169399739,0.2586187066133012,0.177236811653991,L3,O2
2025-01-01 00:37:52,B9,S19,196.5422708959996,4.722371640995423,32.96274034792137,2.5,0,320.36418446569144,387.69186871575573,1,0,1,OCCUPIED,90.19151830036857,114.17692984174285,260.632480700771,24.44149154188783,69.44207302277067,140.0,14.0,57.31524239047131,A1,C3,1720.451912293105,Replace Timer,80.51353393831455,0.1050236737513075,0.8694070034658298,0.1597498014824521,L10,O6
2025-01-01 00:37:53,B8,S13,213.2674301878953,0.9995316628615265,32.995902952054756,2.5,1,165.44285575277948,202.52938142247902,1,0,0,CLEAR,63.85573657070302,38.15712518163866,168.6126163185213,22.986010823466202,98.0,140.0,14.0,100.0,A2,C8,2582.6238773604623,Check Sensor,178.59231039734038,0.94331067854568,0.6740652533335757,0.4357718125050083,L6,O5
2025-01-01 00:37:54,B14,S12,238.0555386772012,6.058211736760064,41.218676353328206,2.5,1,254.5078783792493,481.94771454287394,1,1,0,CLEAR,129.33675424528622,113.34289879314636,101.71126786453209,52.26114332442439,98.0,140.0,14.0,100.0,A5,C4,2800.0,Lubricate Relay,192.96100965218108,0.3897559645807904,0.2439820315348112,0.5740612899383696,L8,O2
2025-01-01 00:37:55,B18,S7,189.6090265513163,0.8414573781878564,32.3989177577778,2.5,1,383.3516211274265,136.8810697129518,1,0,1,OCCUPIED,96.27447420470222,90.50814902879648,141.84024484554712,23.198288296161014,85.98733908551507,35.93515644881031,14.0,72.12397281631087,A5,C6,901.5813160115744,Check Sensor,327.2975899331452,0.0326599585499298,0.0256629012513198,0.0571470293434248,L3,O5
2025-01-01 00:37:56,B20,S25,223.10036146379267,6.54978904867249,39.012871897186926,2.5,1,178.43354516294582,339.6315303473214,0,0,0,OCCUPIED,37.29035680276418,77.59996640964002,145.17056141137354,27.835789202904973,88.99257913553578,68.39321457890672,14.0,89.4293360377549,A5,C10,1695.1297170544415,Lubricate Relay,45.9731297837557,0.8286026095471871,0.749545383967585,0.0851699415217418,L10,O8
2025-01-01 00:37:57,B20,S12,221.37388259557093,8.619407660852723,25.190316531195982,2.5,1,549.6034365097282,452.25799816336126,1,1,0,CLEAR,167.70383255457278,197.39316166197787,170.77305719891015,35.12637616963147,98.0,140.0,14.0,100.0,A4,C1,2800.0,Check Sensor,291.1836514720796,0.3514021935790534,0.3115891604418066,0.9401973814571988,L5,O2
2025-01-01 00:37:58,B12,S21,214.7801416010104,-2.38454285157567,41.982359464066704,2.5,1,113.06022150660628,378.7378014237764,1,1,0,CLEAR,47.97132038464318,35.40277646753849,158.90391856586092,15.705284449685148,93.339051301357,140.0,14.0,100.0,A3,C2,2538.395051618401,Clean Contacts,281.47820879138993,0.6699468081717116,0.097556665087047,0.356858425916137,L8,O1
2025-01-01 00:37:59,B19,S4,232.2440571133084,3.4271803317082137,38.03242849175143,2.5,1,168.46710410888912,205.40565936990353,1,0,0,CLEAR,52.58384531679675,43.220391912779526,293.44811996221347,23.223423310670416,57.67877170944785,120.74983057146716,14.0,60.396234981320134,A4,C8,1149.0955880595059,Lubricate Relay,248.61595205871944,0.8633278089695067,0.2884344147344834,0.1089926438158794,L8,O7
2025-01-01 00:38:00,B14,S27,219.14975798528536,8.031922292877033,39.632271530445934,2.5,0,116.37848263602329,460.7251768253127,1,0,0,CLEAR,59.96337188378192,55.01052291463589,273.28846800812545,25.00787691127898,98.0,95.00096647732076,14.0,97.16016224366747,A2,C6,786.4287967888973,Replace Timer,90.4701490611704,0.0588240151527146,0.4334267345464536,0.1486095652102385,L8,O9
2025-01-01 00:38:01,B17,S2,241.61735303874343,6.212696918707541,31.827191850448205,2.5,0,124.53295524362035,403.3075631105797,0,0,1,CLEAR,26.800221434643497,156.0128534947744,191.50912020535029,30.02238053312427,98.0,140.0,14.0,100.0,A4,C8,837.2090935085689,Lubricate Relay,18.79001077091404,0.0157231070630421,0.21827003297459,0.3957958492821147,L10,O4
2025-01-01 00:38:02,B3,S2,233.8330186617081,1.835179526291087,44.2451018626757,2.5,1,239.65656552102246,357.37989838521196,0,0,1,OCCUPIED,150.6966536818161,124.2705802219333,292.9761562179533,22.037015051568545,98.0,140.0,14.0,100.0,A3,C7,2800.0,Lubricate Relay,285.6840734486251,0.1415734656138836,0.0600846396391309,0.8474814058344836,L7,O3
2025-01-01 00:38:03,B7,S5,215.5471742413176,11.51135260055151,34.13755340472598,2.5,0,497.15991225513494,316.944671578941,1,1,0,CLEAR,44.429445326043634,73.03984118109928,109.11913432597505,19.61825870861565,98.0,140.0,14.0,98.42086757843141,A2,C6,1930.031337187652,Check Sensor,204.39103220704192,0.2355516921294036,0.3333519475972442,0.3457636280352938,L4,O10
2025-01-01 00:38:04,B17,S23,241.4690292950365,2.8566629465273605,36.279152260244295,2.5,0,129.57811986240247,342.46280467331894,0,1,0,OCCUPIED,135.1537454864623,139.36999360863317,269.4483370706996,20.869634225327793,98.0,140.0,14.0,100.0,A3,C3,2800.0,Replace Timer,229.1614420843673,0.5241214021191882,0.5015164224713645,0.7347523501826408,L7,O1
2025-01-01 00:38:05,B12,S10,252.25988911931805,7.402754808402496,30.106724322311937,2.5,1,167.1765753033673,466.9289770332268,1,1,1,OCCUPIED,84.06308778220652,106.57906243750622,183.59745985997984,18.13411521333879,98.0,140.0,14.0,100.0,A3,C5,1101.8569637722544,Clean Contacts,311.0772296358723,0.9609594085591042,0.7950738677507125,0.2912831233865259,L5,O2
2025-01-01 00:38:06,B9,S10,211.10670376476685,13.250550651188599,42.2484858239922,2.5,0,177.47212300235924,486.2236837246653,0,1,1,CLEAR,24.38528150064553,139.20823442041703,248.20669795818202,24.386365846894925,98.0,140.0,14.0,100.0,A1,C7,2317.638642367105,Lubricate Relay,48.21005583037111,0.5450559795757783,0.7824433843143693,0.44569424516327,L2,O9
2025-01-01 00:38:07,B15,S9,228.20802684398504,3.4004934040068067,39.241763932046666,2.5,1,338.2417108095166,146.79531274699383,0,1,1,OCCUPIED,28.37473640655194,96.40120841289296,207.50840219770907,18.714955957176805,98.0,140.0,14.0,61.820556383261014,A1,C4,1543.3880314300195,Check Sensor,75.29105686403047,0.8593024439197412,0.1605559149281719,0.2461689406182964,L10,O7
2025-01-01 00:38:08,B18,S13,248.98948263336283,7.122757303847573,40.590151459276285,2.5,1,428.4711457602639,197.18383761059582,0,1,1,CLEAR,129.86021200211226,124.93424095677254,163.99968536121273,27.273288705784733,98.0,140.0,14.0,100.0,A1,C6,2800.0,Clean Contacts,153.63975470831343,0.1996044440377991,0.4691278939236964,0.7333074867189251,L5,O1
2025-01-01 00:38:09,B13,S7,245.89267739831547,3.415590304246288,38.003840383823146,2.5,0,487.5837796422039,574.0449217040286,0,0,0,CLEAR,167.69615560422812,108.6700750151488,314.84885972547175,20.30147862853661,98.0,140.0,14.0,100.0,A5,C1,2800.0,Clean Contacts,129.18855642976868,0.8930882354733365,0.8663018987023986,0.7867836097636238,L9,O7
2025-01-01 00:38:10,B8,S5,236.8449413926036,12.155825427351028,29.729427149979614,2.5,1,82.08530230455396,159.60371654806204,1,0,0,OCCUPIED,63.420103463844185,102.6560623576747,220.39900599717438,20.13546106778923,98.0,140.0,14.0,100.0,A4,C2,1466.8805258348073,Clean Contacts,346.72519500897465,0.7146071537570402,0.050779483858531,0.4599133010442513,L9,O4
2025-01-01 00:38:11,B14,S26,220.6527938497448,1.5168957367139642,35.12360876538987,2.5,1,382.6643260478539,527.3542192194016,0,1,1,OCCUPIED,154.7300852183355,119.86260027014629,296.2208358381279,22.897854907590954,98.0,140.0,14.0,100.0,A1,C8,2800.0,Clean Contacts,116.11925787150126,0.94987409498371,0.4851613497132546,0.7163135546523979,L8,O2
2025-01-01 00:38:12,B8,S10,237.2399134639868,13.481708736932035,38.643414919441405,2.5,0,306.55917672369117,367.02884731794705,0,1,0,OCCUPIED,-3.106570182270175,105.89605554235997,92.6249414652571,15.80533760245505,95.00920885494942,140.0,14.0,100.0,A2,C6,1592.014497852389,Lubricate Relay,328.26906991822256,0.8734672022766238,0.5021875332974148,0.320561690408212,L6,O6
2025-01-01 00:38:13,B14,S10,248.3538226072733,5.025440228692008,38.70973722561381,2.5,0,299.8931706422789,111.5991668042058,0,1,0,CLEAR,61.508797684994406,62.36827288243332,222.38954923227013,20.04881400146184,98.0,140.0,14.0,100.0,A5,C10,2800.0,Check Sensor,194.2094070741238,0.8502595765381649,0.8294594606703957,0.4595354975359876,L3,O10
2025-01-01 00:38:14,B7,S6,228.83973067795503,1.8697578069851841,31.55908177012947,2.5,1,291.3915147533458,265.26076205580836,0,0,1,OCCUPIED,167.70021553446153,157.09479147599544,210.9676402690842,31.57757050585801,98.0,140.0,14.0,100.0,A1,C6,2800.0,Replace Timer,35.100097218053406,0.0731230787576024,0.4971827126314999,0.8758212656225244,L8,O6
2025-01-01 00:38:15,B12,S27,245.05933209399527,5.710252887577736,31.672173465736737,0.05,0,371.12299247414114,252.11034467176674,1,0,1,OCCUPIED,-11.550971228566489,32.286440877081546,269.05629939475864,27.28146601352678,43.40462992997821,82.01062531787798,14.0,22.495478328654706,A4,C8,1635.9196967751393,Check Sensor,245.5999075313665,0.6738663726821161,0.1012344652584881,0.0466204693021283,L4,O8
2025-01-01 00:38:16,B11,S28,225.6748514284886,2.935283833953966,18.48977729061617,2.5,1,219.2041660094062,430.5792662437924,1,0,0,OCCUPIED,54.98768374937562,113.49401625738447,274.2708875663426,36.09627099389788,98.0,140.0,14.0,100.0,A5,C8,2134.4422497812916,Check Sensor,272.82198742170647,0.3075670821541562,0.6898902584174631,0.4568992563012043,L6,O5
2025-01-01 00:38:17,B11,S19,201.6546440405764,4.827907119098391,42.335024396815875,0.05,0,159.297403909619,173.0824295394642,1,0,1,OCCUPIED,-34.15231564074976,83.0587941844339,45.02193959578228,32.08454713652202,51.34776539066384,54.04389457327101,14.0,70.6106657003406,A5,C1,724.0465718989575,Check Sensor,59.57423573010739,0.2584050688191035,0.5682437874804274,0.0552558133085823,L5,O5
2025-01-01 00:38:18,B13,S21,233.3016221497883,-11.475500947048317,38.1104849382916,2.5,0,203.55115554174793,223.0856415090072,1,0,0,OCCUPIED,67.94113660777076,65.36540567115735,262.1817973225773,19.233734013842344,98.0,140.0,14.0,100.0,A2,C9,1305.7054145912514,Replace Timer,153.14076152051825,0.4531767446090211,0.4670153947670843,0.4323201123174507,L6,O6
2025-01-01 00:38:19,B18,S8,218.1292270638688,4.47192836808872,42.01963855909176,2.5,0,294.7896615435467,493.55970510967364,1,1,1,OCCUPIED,68.68174974557732,18.30103963582634,84.52277373285841,25.79528842583158,98.0,140.0,14.0,100.0,A3,C4,2682.314155150253,Clean Contacts,54.11487060926207,0.8672791049484841,0.2873314464887936,0.5211371182305876,L6,O9
2025-01-01 00:38:20,B2,S1,223.46774434951325,2.919060131852894,23.46693909582323,2.5,1,174.33745879281827,142.05188460516044,0,1,0,OCCUPIED,155.64493396135904,79.26215701242954,304.41731835760686,16.395384252987952,98.0,140.0,14.0,100.0,A2,C2,2800.0,Lubricate Relay,64.62611439609029,0.0897852942835014,0.0766578413807068,0.7556722264225327,L2,O10
2025-01-01 00:38:21,B15,S28,249.1920941005916,-2.5549101236987566,48.76501206908764,2.5,0,339.08069962501736,332.84085412269076,1,1,1,OCCUPIED,36.09370931877421,129.28682352432898,83.94025772779538,33.42256289514523,98.0,140.0,14.0,100.0,A4,C3,1425.66834053443,Clean Contacts,250.9485982257285,0.9241777924260314,0.9181030245820864,0.3059430593426164,L1,O10
2025-01-01 00:38:22,B20,S17,242.7204979146383,0.002017417270241767,24.497804884237638,2.5,1,523.4598254841372,345.0281419623776,0,0,0,CLEAR,158.8896264995785,167.70123123299214,152.01206631770106,20.28843857652635,98.0,140.0,14.0,100.0,A4,C7,2800.0,Clean Contacts,180.75408410115537,0.8580209894591737,0.8418811797174622,0.7821236005890317,L9,O7
2025-01-01 00:38:23,B18,S7,204.62960270194384,4.03235799484575,37.447493962527126,0.05,1,330.60836565360745,86.55116182747594,0,0,1,CLEAR,48.30960976752496,44.30831640624438,124.62752002357787,20.998637892152217,75.76129473638511,66.75714836135543,14.0,40.44860114621529,A4,C9,195.6544350870175,Check Sensor,11.65377193550031,0.279865348681466,0.939828071333654,0.0580895896575246,L8,O3
2025-01-01 00:38:24,B15,S14,214.36762003766427,6.219632680385438,30.573761078092307,2.5,1,237.1144361435543,62.5883052176234,0,0,1,OCCUPIED,31.814918413411498,51.968089096104556,229.7884851452949,31.82004765514618,92.72030006009666,140.0,14.0,82.54752704271293,A5,C7,1851.063069482354,Check Sensor,341.14453702140634,0.3393582119177071,0.9406610420538112,0.2286354648901629,L8,O9
2025-01-01 00:38:25,B19,S21,212.4085431889865,-3.6441813424034266,27.90403874451414,2.5,0,443.30833628622247,251.611706847467,1,0,0,CLEAR,108.72562918761001,103.92769728476901,150.6531137865286,33.17856656474032,98.0,140.0,14.0,100.0,A4,C1,2800.0,Check Sensor,252.07252732906124,0.0507274597542595,0.1735479702078487,0.6048285775332137,L2,O1
2025-01-01 00:38:26,B12,S30,217.3001085367616,2.6952108801770023,34.82634118444359,2.5,0,384.6999840760694,128.82895513508498,0,0,1,CLEAR,90.89418933468178,62.32259328103501,212.90307781389814,28.26164980828373,61.14801793960454,22.89613792808717,14.0,57.62697505636909,A2,C6,1286.271776781627,Replace Timer,19.327199039190383,0.7296186365614863,0.3215010055199484,0.0075872713960812,L8,O9
2025-01-01 00:38:27,B13,S21,240.6357945262925,13.947765909170275,46.57008329877948,2.5,1,229.3784204074696,286.0328203514341,0,1,0,CLEAR,80.59016790823942,90.15494901213694,263.8458194972292,12.549115335827048,98.0,140.0,14.0,100.0,A5,C6,2800.0,Lubricate Relay,262.9031853740066,0.1717875914126558,0.477602379784185,0.6409634739901892,L4,O6
2025-01-01 00:38:28,B11,S17,209.83438539156867,7.535153273872344,39.088035791862445,2.5,1,375.995590930628,370.07857532291064,0,1,1,OCCUPIED,155.95366572709025,143.9552092049079,204.0211312202917,12.362493240894002,98.0,140.0,14.0,100.0,A2,C5,2800.0,Check Sensor,305.73786498192896,0.2953676032828239,0.4064368797421245,0.718939703710717,L5,O2
2025-01-01 00:38:29,B5,S9,239.4792390344822,6.799730090488549,42.49200952642691,2.5,0,439.55075542717196,432.0127942613189,0,0,0,CLEAR,168.67141517758716,181.7435195840368,234.12928138820524,21.754207694063926,98.0,140.0,14.0,100.0,A1,C1,2800.0,Check Sensor,148.04572432344264,0.3979645109141164,0.9640009260811412,0.842184411136111,L7,O1
2025-01-01 00:38:30,B1,S17,222.22648400245407,13.115056760183103,33.127510856202214,2.5,0,228.81368696607348,355.6959706644085,1,1,1,CLEAR,155.44783127714058,82.61696929071519,145.26108928108226,27.802985682536452,98.0,140.0,14.0,100.0,A1,C5,2792.266363172308,Replace Timer,275.3839667663011,0.4065938079239498,0.2946744300430592,0.7630603565884023,L10,O8
2025-01-01 00:38:31,B3,S5,221.2416469595854,9.671253418116077,34.815719879645165,2.5,0,314.24215494266235,305.5044869960602,0,0,1,OCCUPIED,245.31328319830982,156.77949861377718,360.2547668351092,43.49119835452823,98.0,140.0,14.0,100.0,A1,C5,2800.0,Check Sensor,105.80656325551902,0.8015526714087067,0.1211297815379536,0.934184719361714,L4,O4
2025-01-01 00:38:32,B19,S26,217.6404972375743,16.579993354573055,29.307055568077402,2.5,0,105.17965947077774,144.81487925945325,0,0,0,OCCUPIED,105.63174515930123,75.26791442608189,144.27295256340807,16.517649529322043,98.0,140.0,14.0,100.0,A2,C8,1990.593813137835,Check Sensor,44.27061306813111,0.4949887714150256,0.4645441545525358,0.5304623066728232,L7,O8
2025-01-01 00:38:33,B7,S25,222.24498502034072,1.0426741749514294,47.27871358548261,2.5,1,542.0379169138255,216.66683813568793,1,0,0,CLEAR,157.64556659051317,123.79063751165515,297.40248932712666,15.594576329100214,98.0,140.0,14.0,100.0,A3,C5,2800.0,Clean Contacts,354.26782430855485,0.0556473624646236,0.5087479346828776,0.7428592959890704,L3,O7
2025-01-01 00:38:34,B12,S30,194.49350635736565,2.939495285195931,39.89653553336854,2.5,1,143.00462153493663,278.767471381677,1,0,0,CLEAR,138.1411091451373,143.99825997436255,244.74081452475124,-0.4810354343690644,98.0,140.0,14.0,100.0,A2,C5,2800.0,Clean Contacts,1.5937106826457303,0.6005407250435849,0.4087776142848878,0.8115798023253419,L5,O5
2025-01-01 00:38:35,B15,S20,224.10796959056344,9.029706784863434,37.02457441081471,2.5,0,157.47488544800913,521.1368429828404,1,0,1,CLEAR,76.8507989140327,134.70984425440807,234.50199233258212,24.13850433820399,98.0,140.0,14.0,100.0,A1,C9,2800.0,Replace Timer,191.0713963181604,0.3068094026288714,0.7879347422673599,0.6345096712995708,L9,O4
2025-01-01 00:38:36,B5,S29,227.5585298415537,5.031414132995688,36.45267374697218,2.5,1,344.5240785267917,227.8138819741749,0,1,0,OCCUPIED,145.13936026021275,144.5287769116543,191.75615249395042,31.886547099816074,98.0,140.0,14.0,100.0,A3,C6,2800.0,Lubricate Relay,35.829980773445826,0.3398644228276105,0.4939884065692574,0.930384806274556,L8,O4
2025-01-01 00:38:37,B15,S8,217.8561647135876,9.310758249970736,37.820916335419774,2.5,0,470.9988522467568,247.67788521039063,0,1,1,OCCUPIED,85.67880722239512,131.25620166917008,127.68867592957197,26.42514796232073,98.0,140.0,14.0,99.8184318212345,A5,C9,2800.0,Replace Timer,217.71161112509984,0.2066691748826804,0.3057113759695957,0.4731623625759561,L1,O7
2025-01-01 00:38:38,B8,S6,257.8875292376863,17.697164271704082,27.943815799781255,2.5,0,214.94758523531343,409.25136657291046,0,1,0,CLEAR,49.79749150119429,94.3115582912336,190.4852998056578,19.340075409184582,98.0,140.0,14.0,100.0,A4,C10,676.0664780576416,Lubricate Relay,1.6706561909317317,0.1117249101145306,0.4863703485266856,0.2251538822271501,L9,O8
2025-01-01 00:38:39,B10,S11,230.14130074766783,5.9943562115671165,39.247159317333036,2.5,0,406.7279125599975,378.24494202225236,1,1,0,CLEAR,64.9406042325821,64.20992837816745,127.15117203776542,13.362913343667412,98.0,140.0,14.0,100.0,A3,C9,1142.2737221973198,Clean Contacts,22.78711863390324,0.2561858799689193,0.8995909764879783,0.2649157688754561,L6,O8
2025-01-01 00:38:40,B16,S19,273.24015582354286,7.1963614423139965,38.36373395154884,2.5,0,337.64286875454144,479.6866406284464,1,0,1,OCCUPIED,55.258640345784144,85.58793316682075,192.18912092029035,25.87449350430749,93.81861815982352,140.0,14.0,98.1766524416036,A1,C4,1002.893952390635,Replace Timer,257.4688213872902,0.8768437762240147,0.8616444486745785,0.3588190204149082,L8,O7
2025-01-01 00:38:41,B8,S4,249.2004907457503,-0.6127487559099984,50.84338739505169,2.5,1,412.05176710657986,177.36258358332552,0,1,1,OCCUPIED,116.65305276037361,132.14741214392507,208.32218428983964,11.364799295583827,98.0,140.0,14.0,100.0,A3,C3,2800.0,Clean Contacts,295.51173008342226,0.8717451438252614,0.6552253877126067,0.7365662503081772,L7,O1
2025-01-01 00:38:42,B1,S18,215.7220075536548,17.825829161344355,22.74579233717679,2.5,1,447.8493896948981,87.1559314433938,1,0,0,OCCUPIED,66.78081622113815,63.19985207147259,148.4639268586119,19.009173461319733,98.0,140.0,14.0,100.0,A4,C7,2800.0,Replace Timer,289.85972073013085,0.9450616122061074,0.6508878352641924,0.5566215479413773,L4,O1
